"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"69",6.19723773757066,6.46538434826165,6.09626332056696,3.73516424941237,3.88563567556281,0.752999668111357,5.37800191272132,11.6131623950713,7.45738750894139,4.17192647491482,11.5432433857654,7.7364241096355,3.24316866893948,3.69174822455102,4.88639097164787,8.99620023476489,11.2941766217855,7.26046221630412,11.3015862349475,3.03595933583443,10.7652536196929,3.44872905521719,4.39005096878544,4.58775903324629,13.4051931150524,-0.967060902569524,2.854545981793,4.79108358624874,9.76974214859548,5.36257417108668,2.04766902025272,2.72727135209822,9.39119758515131,3.33169227368436,3.1955269150748,9.70734546141743,4.38637007887804,10.1639342753655,11.7047614322994,6.10537010177674,8.23604127868686,1.56822737130393,1.68688585122316,5.82995733619109,3.01109847669777,5.83682850670208,0.362438315444877,4.29672491612045,9.41950380017639,6.16525754111595
"70",8.39911572814833,6.02035467538478,5.31798956687619,0.942665250815941,6.59223254968523,0.399661935203904,5.8350871073418,10.1377533193259,8.37384248752672,6.17725180409475,9.36905474464857,5.91473113785933,5.31805090558999,4.01670779477142,4.78332773603903,9.35065253181167,10.1061846379284,7.44027821731527,11.6613164069762,3.69964801324288,7.04263360439812,4.55924655882755,7.02662896864159,5.05914281193604,10.3150779740754,-1.31011914895571,4.04804014543879,6.42740857150142,8.16980184774555,4.41089308595076,2.3508700391523,4.01032684292073,9.37222523286491,2.29529076426625,1.91573309729815,10.9612116876648,3.65392487193662,9.75855699409016,10.9893184647426,7.96286112699098,7.02792989404468,2.52736712711389,2.7832836128854,5.74050159234025,1.51863157934099,5.40045617851313,1.54956280905532,4.13249635462989,10.2915090271474,4.74909286624193
"71",8.17181402737033,6.53487448588271,5.12221498189092,2.02608527883635,6.27510992090959,0.996816677543997,6.39225826505131,11.0470761380096,10.1993871749137,5.19993447970899,9.1338710956715,6.24263553305958,2.88753167230638,4.58075742705885,5.31642319990662,8.13557937660992,8.78866003317618,7.11506485605867,12.4487509506465,5.41082908271788,7.59058163171488,4.4891583174837,4.33543347298008,4.90721520310377,11.3932959540199,0.818018350685912,3.66817115204294,4.36530082362596,8.07400026828975,4.8979654228032,4.49143021720997,4.54682921591877,7.22054939121525,1.33248896561311,2.70204631389893,11.5803874944524,4.74363443464348,9.25169486811213,11.4379840892602,5.77393855761305,7.55431307777145,3.86460100529664,3.3289597032096,4.87496663159721,0.645853755142457,6.17257202552033,2.44962293360392,3.96584000498219,9.34551690532124,6.63241803673428
"72",8.62997709856093,5.49489626363542,3.84312931630802,0.155240008698171,8.21194855992951,2.93751215396453,4.71189225910465,8.4717376262592,9.64659328496101,6.59850872166355,10.0748800562572,5.96325818273033,2.90669819004619,5.46796683992917,6.63560606436632,8.71888609894825,8.8168878386388,4.01857521519593,12.5247798116779,5.49757408934621,9.8671092800395,4.39311220403672,3.53868437986319,4.06770799250758,11.9401095410822,2.66283152383797,3.88301283404424,2.26460764062228,6.06356787145848,6.12426516181595,5.04901685468667,2.78383723655686,7.0406687115838,0.670074958691992,5.64858903409298,12.7042834885207,4.40133375072833,8.54756507011369,11.8159594876861,7.06015730855855,7.19655691095747,2.62005553393065,2.96569248376352,5.49590461782113,1.43135709717168,6.59900376462785,2.49105881374359,4.62117931519034,9.43953626198596,4.38927539313948
"73",7.38351640165147,8.96491008452846,4.54986809392729,1.28422593051338,6.57858250485195,3.41165894704914,3.92560101634094,9.72537310857086,7.50391189004085,6.09565204025119,11.2291953181936,7.52842462348944,2.52566244691078,3.014086925719,5.83078318202994,9.56978040204588,8.64020779212062,6.60520843556437,12.4508361664384,5.05468453743666,8.20798076560619,4.60592988151259,5.65477536493935,4.7109506544083,10.3243918320921,2.00242113565192,3.53308422115116,3.99063465500797,7.54524316516155,5.30295971313282,4.26459502616317,4.75733999857059,7.05197231643745,2.03740524058433,2.14673174175268,12.7596959310343,4.47658028998645,8.39345263113895,10.9699552536536,5.94236073110503,10.3081075886734,2.98151169152759,-0.33500552355199,5.02166417833133,3.00981095022564,7.80035679259774,1.89016161459895,2.18490163988492,10.2105543812609,5.85946248385861
"74",9.77670715893477,6.8683293375022,3.38222865339265,1.08024737688301,6.77556626376401,1.72320161814583,6.99807990668458,9.62237259740405,6.48439937629671,5.95572317885678,10.5995505728278,7.29895755405694,2.07478176061522,3.6388162348283,5.22183114182928,11.2817940515817,9.28025377943752,6.19540739384203,10.7525636308792,4.54370275092867,9.12798054403174,6.27867521049769,4.55267808648907,3.1907777688268,9.92618359520284,2.43625688806189,4.85633181765341,3.08754533275771,5.81139411896812,5.31122095009763,6.87296576365875,3.41722162668221,7.73008965957111,0.177978714498657,3.72437141258283,12.5743384495335,4.37755931906661,7.060980130588,11.225681914514,7.35141703854931,7.91967087004631,2.04772627361545,1.95759852037695,5.03990189679759,1.7683907406626,6.07544935703715,2.31326792703667,4.60022289372821,9.89123812203285,5.1186828550638
"75",7.97439683944442,4.82951677900495,3.23237166804544,1.82243926792357,8.72826012598958,1.11443676518288,5.41226961319822,9.35745581396069,8.67349796301416,5.19399815080581,8.5503198428533,6.50586405158288,5.22390713091139,4.95957634890894,2.9875374487347,8.75828521477185,10.1207104422149,8.20388396634918,11.9017349695878,2.85936534213474,8.44514865621753,5.52778755991378,6.91924943486837,3.47460459999168,11.4793812403023,0.451132827806157,4.50794024624385,3.74080949309268,6.77662383815482,5.03143536429302,5.15470253052047,2.95486425364942,8.33867635625665,1.8728947364105,3.94409326195625,11.6647430132675,4.18736483459294,9.43779864514635,10.5730481947529,6.39426754041406,8.73525199642316,3.08319224703227,1.92891316541047,4.19181831833975,1.01127589622049,5.88537404893023,2.94799968653289,5.53234281162393,7.73779697223489,5.80197655584897
"76",9.61205000545741,6.28205744728316,4.75241891328086,-0.0831045629349743,6.69677858222997,2.56675409533491,5.7787172925995,9.45053403371697,8.0922007273118,4.14612806532916,11.0021469765082,7.28830304490053,4.40276123722089,2.70342732010432,4.34392909324205,9.60398731832691,11.1324765559925,6.81105290692361,12.536259703186,3.23711997899971,8.45250896195856,4.76976833362794,5.50559408594304,4.09978228097956,10.766464005783,0.75093489989548,4.36488068986015,4.04131173596536,6.4954913209852,5.94012358288168,4.94290519216784,3.53187130385339,7.88205832896159,2.13725592692272,3.5289500977148,12.0986879004818,3.55172849258917,9.98110577569972,10.6654514746946,6.06310572187119,7.484377949957,4.36577359986744,3.07354934011189,4.59077249149065,1.28605757370816,7.4921053932796,3.17691971170878,4.13545249219337,7.85004539740149,7.29102606111926
"77",8.03451058632479,6.99024375683376,2.66370373701737,1.38520170006317,5.41678121555323,1.04032813834281,7.16498205989258,9.28998578334205,7.64719052213259,6.04421972912995,11.5001608054319,6.99019520344927,3.28864927173,2.3333249857774,5.39108659730939,10.3843274003281,10.4875151673855,5.64893292779436,12.0366935194613,4.31645725629761,10.3357657924548,4.94198410779454,2.06680204673428,3.72664999604948,13.114390269267,1.8021551171654,3.35450470482705,1.60519287409475,7.69423121345314,7.79678023711041,5.79255253442862,3.0998227872732,5.90411448456841,1.93373644900192,6.42775404788074,13.4226664454524,2.54639751705298,6.3782538079821,13.1930233956828,7.8243257289838,8.95875290968331,1.18943943962518,0.569077368835009,4.57857984476598,3.61107011720609,6.81368872505421,2.51631821775443,4.22215363916507,8.73377858285828,6.53062042954515
"78",8.79674554821243,5.64790738915319,2.69226877035785,2.61588265255533,7.20605170531851,2.02456912766226,5.57442919456402,8.8858812023211,7.79159860788746,6.70073751495217,12.16764994961,6.13442722204753,3.69412787110842,2.89208512627797,5.27238630505291,8.33025106740455,11.1043311619549,6.73470810066789,12.1088400503934,1.88945183047538,9.08053580406404,7.13274131492838,6.00369185767922,1.54123606350481,11.4547051225556,0.80391527130742,3.59682733287802,5.90394417795447,6.4050329824939,5.02116530386089,4.01044583889282,3.74972712753508,9.08393917262571,2.9028481282494,1.64498383897062,11.3116002054572,5.25963914339,10.5587918628476,11.2013527419063,5.28537479871652,6.02733756724458,5.01492539860057,4.31095537329235,4.83899863352384,-0.44050702024263,4.93621735284439,3.65324335720241,5.93621522617817,9.49469183067264,0.284802093361842
"79",10.3002857788242,4.21259796515483,4.17985483502721,0.110279387285533,8.96991663087578,2.56977870458248,5.58399516114068,8.79329538471891,7.83946863329871,6.93197772543421,9.97042546917174,6.694655644386,2.65591512216316,2.82650735233117,5.87047033217989,9.82760155687311,9.37212480757501,6.99452221981898,12.2123802287256,3.00510791227649,9.40857126612037,5.26143061609875,5.02056269928386,3.78278282633383,11.158927958314,1.9739440171153,3.55941234769973,2.78866728684782,7.37564953802994,7.24210607894787,5.21216498605283,1.86916880344266,7.88798125100568,2.5556749158323,3.82607390379112,9.47817996305456,3.70471861029569,10.3297877146631,13.5246053087429,5.6492934438081,6.57245532331027,2.41988124253709,3.57105328030194,6.06765753439534,0.497642537857236,5.45616250037588,1.54018289526212,6.1325944836516,10.0310264865416,5.1766713717365
"80",8.34053168800261,7.6392996105423,3.77255111694324,1.46002423272445,6.48078714217314,2.54749187482732,5.41932165267611,9.01814402903277,7.74967859514142,6.66950027505046,11.2391691953582,6.7341264247332,3.99292641960309,3.48232122479129,6.58632846261556,8.9740958543275,8.9178134309342,7.23386411118438,13.1516408950379,3.89548291262117,7.192951822068,4.90836819486193,6.09185279988799,3.96335705033444,10.1595777494334,0.630230848781722,3.52568167011659,4.7051139854206,7.79246402215341,5.19372429344317,2.88791304239102,4.39048723551838,9.47135785771546,2.36869466069563,2.5881554172537,10.8429493759195,4.04833774884778,11.4936891079558,11.1497915607711,5.24578193314667,7.4672711557094,3.25256480997311,4.10469280092587,5.61777894988629,0.885421652512986,6.62505209623618,1.88472627200727,3.73083874538751,10.2655399643056,4.83238893763827
"81",7.30904555345005,6.30147404513144,3.8421986083292,4.23763066626203,8.06793880060441,-1.44633019064076,5.02474844284251,10.9900197174314,9.10101041975804,5.87342484012648,10.2048942799162,5.08475187449609,3.60805648011734,4.45241266728866,6.5883442362141,8.13779574529773,9.9136854618168,7.1589136459616,12.0314886116575,2.27070114651082,8.27477670897592,5.76295490660673,5.62233699502168,1.92197056831645,10.2435343457521,1.43418796966905,5.26989844750973,5.51296036906299,6.62281964065442,3.64660929278392,4.40351314405052,5.49867393161428,6.50498102807733,0.43949942673129,3.52946211897577,12.8068024935551,4.18224570647153,9.91826736294959,10.2524898361681,6.40226001043627,8.07390245388899,2.73385446014842,1.27783713749305,5.87636623919806,3.80237383609355,4.87677728302319,1.86083554101212,4.39982935943397,10.3618462930283,3.74461571616532
"82",9.69993143598727,5.2477876502926,3.43689823522345,2.56387266817801,6.10266765084397,1.97675947895328,4.62045094393886,9.21009806148051,8.89693470522157,5.85887120788449,11.6221885007433,5.85557746685515,3.88733064428976,2.00461268380252,7.2720576132011,9.6294951797651,9.15492842163797,4.78242035468142,12.8532758998775,6.10544208209213,10.4562691906966,3.86716228673176,2.99003683654233,3.78764648623681,11.6817913739504,1.2101910809278,3.98842670577755,4.58973742106298,7.33811758590035,4.48824137377488,3.83074424512895,3.69009268660459,9.24950718381291,1.41680253534297,0.850497092001945,12.4434719165956,5.97677339663676,9.44501065769234,10.3523321048894,4.57227115446356,9.00510930835398,3.99281300638331,1.24767154446113,4.67006756719845,1.65838750764029,7.61447241494808,3.07457626634761,4.05087955138481,8.10010875201715,4.79979921305133
"83",8.60765081366451,6.63745087861631,3.04143545738151,1.34389596383288,6.07976112342108,0.953560263619016,5.90052862006958,11.7369445522066,8.0541130200542,5.04749609552785,9.03043330233925,7.03202823600947,4.10393727314394,4.30711786297617,6.02121793616923,7.99851836518536,10.2366718985998,6.59779800955969,11.1067842935083,4.51548361158455,7.60760090005785,6.10323823958919,4.62762170564502,3.7526489617224,10.8640960526341,1.41194365019435,4.11908555858497,3.76383244429328,6.37411926118043,6.21580867264509,4.70548266107349,4.31917577881681,9.25764468669696,0.295243807180402,3.44408491454673,11.6278308300322,5.22492211127527,10.1034322984934,10.8954185158347,6.18016985366052,5.74192013571697,3.76577238849325,2.52887769918723,7.10842472448497,0.601250255100414,5.60336834566187,1.8170723760292,5.52518428761384,9.49646983731112,4.80338589411473
"84",8.76254772973438,7.65823083447939,3.66393231978522,2.29381818531242,5.98217007894135,0.521084681948956,5.82726434320838,9.58953559982788,8.76290599800517,5.22336545936778,10.3972829797715,7.80741751784919,2.83596632269748,2.94599605463769,4.94881005215572,9.77902353179655,10.0659455749419,6.02339464234371,11.5226666912248,2.77477317228808,10.2307700826053,5.42727577945881,5.33011201732679,4.5526430167562,10.6850306827519,0.983428713163678,3.67783417188331,5.12945459023412,7.8676418515216,5.38695940595409,4.52721307543213,2.07405583748593,7.95993925246237,0.923839563240184,4.49847278271312,13.3721957058706,5.04290749292575,7.78348556009301,10.3655214652307,7.16899218435493,10.086219303344,1.07519001755228,1.88260480830056,4.58898684700142,1.88720283974864,6.55037478580369,3.27366497141079,3.72206423167507,9.75339470861247,4.49080615580109
"85",7.31074521325797,7.24515455946725,4.29932244596004,0.283323114618731,5.76939154376428,2.47474844213506,5.86154508969375,10.6651676816881,6.95376436463848,5.12115509755359,11.0255523156885,7.02187381481325,3.49997529678681,3.91627216337029,4.7929354823136,8.60036256773784,9.9371417105663,7.03597980403177,10.4054865355531,3.70927659350154,10.7107534908402,6.08840465198029,3.82128926224269,2.30621208081605,11.0150359270936,3.45424074163282,4.79212409307145,4.01653468020374,4.47141333518142,6.04581673087514,5.29344406693784,4.37232330653483,6.730533841421,0.88980875962637,2.6339942740337,12.6565579950444,5.80770664040034,9.32800449142526,10.7444477209139,5.91974993396617,8.99698057105893,3.72898582104312,1.11470038458452,4.84697945602456,0.536810879297708,7.83035148796389,0.974527670920777,2.58426574895949,10.5869726043619,4.3385392579941
"86",6.01245827779892,6.40127441131182,4.17096334974435,2.9501599080429,5.53734659111438,0.86961590344781,7.5686272824642,10.2194217774543,8.10428722061818,3.88109434481236,10.472073718605,6.80203481088915,5.80240147102527,4.56938389302902,4.5764245902646,7.47520772707761,10.9292354962094,7.88506041703231,12.4954779301257,3.97534321023378,6.94382336291988,5.80904199536401,4.99594310196736,3.94148671077769,9.78508967960706,2.30602653586325,4.27417230879555,5.11071080256143,6.17406538602468,6.38309002589829,5.02658829409211,3.86970479192605,7.20594707709628,1.63315859152512,4.66283114844689,11.9865243039464,3.85617478217699,9.14314069353176,10.320968613677,7.33569397861186,8.42050845516526,1.34712592164359,2.26274578461776,5.06197257045371,2.49562922712462,7.47695589978939,1.5038728190753,3.36395688329229,11.5298548941518,4.7555906343536
"87",8.29091080518537,5.97516317331463,3.41796941387021,1.09595945703114,5.82356031156166,3.5300550442801,5.38817587114066,8.78737888375849,6.2498025002143,6.62288118940841,11.9398956027608,6.34131352680776,4.08875043872359,3.35066599955702,5.46978489783366,9.59364855924184,9.84114429591994,6.61904845778273,12.8479767290529,4.39162206302672,8.21536021691987,5.18329875602571,4.91468656636371,5.07504534596229,10.2865745204724,4.1896204569767,2.90964102229965,3.78450197516076,8.37038745989628,5.85156233396635,3.6940899589857,4.65608838248888,9.13854473603107,1.65339456352801,1.97469606130787,12.5731967122174,4.30324921119529,9.73528170430009,11.8531221270319,6.62640282221964,6.36947137600327,3.98166991332003,1.62763708453724,6.26659699777353,0.932283962788767,5.98223888453905,1.43306459669715,4.37154218772317,11.2247712911221,3.97304070561691
"88",7.85372986757468,7.11706035882581,5.77396990537906,1.18118535116259,5.39078644259164,1.15623056862125,6.29210942278889,11.5981021610536,7.73755223738487,4.6562848070655,9.99517457942439,7.25152706388884,4.10814407917036,4.6576889499559,4.44099987645335,8.12660235856226,10.0001576058146,7.07263710941399,13.423481876766,4.34821929038361,6.59452690514071,4.40956587623096,4.83186530443575,5.2943085720234,12.3029935589018,1.61716970992288,0.449385118277271,4.1620809700102,8.15071832790112,7.14939989375506,4.23805248026695,2.62747343270439,8.46322444309573,1.09681072673205,5.13474266337148,11.4211621421426,3.84620639014287,8.72186378502302,12.2654282466064,7.71584936124717,10.0756672494112,1.58510002279535,-0.341380305068151,5.23625185245574,4.28497255817823,6.42348742257398,1.75927794110096,2.96957649123864,10.9856922053749,6.07018864186501
"89",8.89670977555364,6.30894827551957,2.89693478688622,0.978153714502937,7.008421240936,1.66674934639288,6.42212270143748,9.458482467825,7.89588246279082,5.15078842924527,11.9042764398506,6.83419411374489,3.03330122256604,4.80551422647455,4.63214883139774,9.70670941021403,9.10746856087491,6.12611944687754,12.2021926777473,2.99167510900245,8.92687878190589,6.06283333576434,4.72160039532316,2.85634959373212,12.1233906098237,1.57237110047857,3.09090202208866,3.35013118539736,7.83709759109441,5.48481958793872,3.93690947598648,3.98775441686883,7.06727474325164,0.501021667659023,3.56973870527086,12.3227879165011,4.81097156406744,8.84865125121872,10.7272900523601,7.59151478398015,8.66412917803187,3.19047030316107,0.0500791679839598,4.54851500824761,3.45363040249544,5.6405165420887,2.53951782589632,3.78736231245966,10.499691092221,3.08675081167526
"90",7.5276654709565,7.10215287373916,5.85711325498893,1.88225969109155,5.41152404457199,1.3538614353082,6.24245748450233,11.1486385584641,7.64412579994719,4.58504765145733,10.1975336926721,8.14613286048184,4.4410263059934,3.98939118108367,4.35481527556132,8.74682520188686,9.51636584333586,6.90481691815513,12.7978972972163,3.33845332387048,7.79891450887696,3.69629388049244,6.07053335402232,3.96306969848549,12.7325263864555,-0.363726705227962,3.43494511143567,4.30601629236632,9.61050107473282,4.96790844896101,3.2942407631284,2.30546866535952,9.83317537806498,2.73227657287767,2.78313058778582,10.3942570084779,4.33296303169096,10.6754668387687,12.5105856296899,6.57250068426924,6.15666986675088,4.2266054660333,2.78981306805555,5.89859941030508,-0.182875672353886,7.08965404685261,2.43885423452162,4.61580744638848,10.1634801475941,3.38318436670435
"91",11.9261163805453,7.5887381167824,1.94440424172737,0.523881478711365,6.54834804270266,2.1305845140307,7.08672659306172,8.47684688960013,6.21553782264133,4.53304817151063,11.3723084082353,7.58208022425966,2.01979306925417,2.26439125142079,6.32325992110086,11.414602385567,8.28582445443688,5.66714893580487,11.3287850796892,5.97175605664324,10.4122023767645,3.0333221759889,4.1725541836637,2.99977161904282,11.8004978093057,1.68928812088503,3.83334458085128,5.3736096845212,7.73699288279806,5.93963711471122,4.01702333788578,3.32887392939793,8.39418100525991,0.707297898112493,2.95613707480062,11.9411670881471,4.97177613926581,9.08506138551047,12.2794750963042,6.65610018765506,5.80629641659001,2.2270302560838,3.29577201219417,6.62498254437892,1.82288765086689,6.4620180846583,0.177352807097675,5.24847993523372,9.73140237042925,4.18751368653886
"92",7.7120733136672,5.94067942072831,3.48264508549947,1.17014607840689,6.71442563411386,2.57623749520291,6.51382148171423,9.1166267940091,8.70135790007604,5.76263674177015,10.0225581039467,5.84495431206888,2.72284456671334,5.77188173899471,5.00301996614691,9.30269805593145,9.57114342037773,6.77455342376673,11.9911402496632,2.52413684341637,9.77842747805733,5.97726625009535,4.99618990562335,3.97293145938684,10.1551535476317,1.6392616492729,4.47119802466911,5.12899479479166,6.48211482608504,4.0606466935601,4.30949878217569,4.86769804084276,8.58461983277247,1.15112158184033,4.39719480102668,12.852055104628,4.36000190582515,8.40774682778639,11.2462167394464,5.97596710668869,8.8344906025131,3.832997218624,2.06816313915912,5.06871082532706,1.04998426310918,7.6589732352507,1.76946393419479,3.66704722896346,9.02633873675599,5.98204879923268
"93",8.32115640937055,6.5288673812681,3.14667700633944,1.98332071984495,7.33380966475049,0.600082656335043,5.14139221267664,8.36262306354485,8.42770461766726,6.40790989669837,11.0695862747093,6.46556039262301,2.35680246566785,3.51687843497008,6.63945188876636,9.70242869075749,9.33553342411389,6.4124453618772,10.2197753617791,4.09108964067903,9.96781858008361,5.15766612768848,3.55483997377067,4.89643048824195,10.4927210688906,1.78907740029785,3.58642944048801,6.09300973563758,6.66651008513099,4.47796954293121,4.72949723211791,4.58471779701365,8.54414541799004,1.72215554406249,2.51512011996374,12.6493764222212,4.9151792667401,8.44396356899626,12.0848516586733,5.3323266654455,8.1121887254737,3.7056730201415,2.2378517262994,4.84253113669319,1.77372162021182,7.36863392594234,1.49985797300896,2.91004940353074,12.1512301126873,5.17288670348538
"94",7.70973084164516,6.12937264629865,3.50731696781219,0.829409808947862,6.51666535138592,1.88307024795914,6.27420764548747,8.75493706265385,6.87411220064605,5.2562182211752,11.6334975953655,5.90459411922527,3.87007388720702,2.4681799907791,6.57340211274904,9.40289290503023,10.036015194708,7.47192701908033,12.9159326972672,2.96912782802931,8.56148385396957,5.31648558164394,5.39726102967741,3.96509041017952,11.3070216834999,2.12892918501919,2.9564922586031,3.60861158990251,7.27919404308274,6.53451740392988,4.48327521869201,2.56627982488445,7.05431601223776,1.15488325527959,4.16112132310463,13.3106276305695,3.41406952424525,8.25074902232644,12.1436119352185,6.08428863219588,9.32237032916415,2.16447206281892,1.07346387745033,4.70726848677048,3.2923156437788,8.04137287176161,0.623865877976072,3.58015470028626,8.6157877241194,5.57713544305084
"95",8.48992868902068,6.90615528865157,4.64701482132245,1.95510290333203,6.91807527003898,2.07094149003358,7.30180371754924,8.13824182097113,6.98763047151818,5.35529843335264,13.0976998187919,8.52770849626921,2.99485081830691,2.83858173354412,5.27666227940113,10.3699658674783,11.2759848412637,6.50030051582731,10.2680984513701,3.03302211047557,8.66512580981392,6.20184909671891,4.74712760592071,2.88223635027995,10.5625286437372,1.21773662643583,4.51590732020451,6.08905279793605,5.67074672278072,4.61516134217933,4.28854797622198,6.50732517368887,7.92649477757617,0.373845949189809,2.25566625314904,13.1797099936845,5.28476887367049,7.8200859757229,10.2172930452035,7.06940091903081,9.64510639837199,2.29808417595611,2.51907893947769,3.58429587953286,1.48680152353817,5.33527755372087,2.70531832192134,4.44403360763782,8.43246607173557,3.95774747490332
"96",7.0361303099435,7.26381075023137,1.90400426717849,2.43015878211207,7.81509465797512,1.07887391320065,4.91279584278916,8.12877343634469,8.3094638264087,6.79406670284336,11.1123158403355,6.04395058187938,2.28507942309208,3.3985448390057,6.07552583561884,10.011115695015,8.67210868101101,6.75739011441113,12.5592932869605,3.71845540602728,8.72161286888005,5.64575025333176,5.79537961929334,3.47235981227068,10.500710443583,0.87879206917678,5.37617729197838,5.04936604675548,6.60908012605006,4.37898872771131,4.2863322424257,5.0617248875134,9.28173870116566,1.04902152135235,1.51351408849592,10.6167909068933,6.51557382765874,10.4416965164459,11.5856777025741,5.42062966456869,7.78736283738683,4.22160605561482,3.35812203825295,3.82403603378639,0.092698977884494,6.83754314230338,2.72808577641459,5.17924406381388,10.7172462397591,5.38010539071013
"97",10.9049617714184,5.73736327910653,3.45100236792779,1.61640316573661,6.58694524258284,1.85617887795174,4.91735022404012,9.52203915289142,8.24598031790598,6.69619744585451,11.0800594794793,6.61456832567705,3.32898797895974,4.75250777699829,5.70111719581948,8.42557574745408,8.99232847893485,6.47553276952741,12.9042596882596,4.45486835247719,8.50912828784305,4.69933018352212,5.08590187172924,3.32242434689018,12.5310789731112,0.88191720172834,3.08318857698631,5.14978741596562,7.78784263909776,5.22851160398159,4.05178537683529,3.37198809836009,8.18939447659149,2.8761797561617,2.84708045197451,12.1000766343637,5.37468158505633,8.54873109402735,10.6745794923731,6.91810394932189,8.92452687481685,3.12097185205175,2.47363902068199,5.74754966304454,2.42658842443312,6.45723924396854,1.56612116323362,5.52019529150525,9.758164234113,4.00967588963156
"98",7.41533951027644,5.74255126734961,4.82714340856209,2.57889304325511,7.39488522661949,1.2552610299127,5.29981816452262,9.52545644840077,8.88092242823751,4.67621191770508,9.15286702886275,7.22989513599766,2.88896190810472,3.58920419043188,5.72906335754797,10.2138209342108,10.3974612356499,6.06327080249996,11.0439614778059,4.52472222829909,9.51584020055616,5.42841827323759,4.6369644998244,2.84227267483112,10.4896309788278,2.64074745439002,4.14267746288755,3.02056635055337,7.73017588604423,6.53226635890269,4.79722179137152,3.38932650389091,7.03314562763521,1.38274666760397,2.79475395703356,11.1816747274552,5.6876598224085,8.23027915059542,11.5602500452143,5.38246935017871,7.81945103224919,3.65589021494427,1.70452577917729,4.33352826921624,1.25114661269852,6.14896751785669,3.73249667866478,4.63481996014791,9.49858239894209,3.20959398014515
"99",6.58460674499599,7.27819860731571,4.28910296160102,1.94266531151442,6.49630400764124,1.32423475322855,5.35209342852502,9.06666517040108,8.73474961590843,6.10574998967658,11.3552880006694,5.27057825469119,2.6392902047155,5.06967763904821,5.89330263007567,8.98013144138211,8.73784029723523,6.73258209390658,12.8394944490262,4.15604566195105,8.42172637341456,4.25722948471978,4.36454259135615,4.85812610164359,12.7000437228241,1.96531098134156,2.01107683705543,3.12415843757797,9.24206913090806,6.53992047665734,3.27443805132114,1.82877807414435,7.9119339068796,2.36784960066711,3.64916228245707,11.8435175625632,4.35958392485543,10.3209316126727,12.72827137689,7.56304898975948,8.25698362643789,1.04775039060877,2.20549862603584,6.27436073250189,1.58767580949951,6.59295114313174,0.459172715320306,3.96172928595502,10.5035168656112,3.71214237185609
"100",9.30229552561944,6.82595582690762,4.87762717342625,1.61531982198361,5.34699400425545,2.19871606444209,6.21954950073288,10.1432471192113,8.19824839976498,6.1732614969589,9.69865601009298,6.93025379720553,3.48347558916369,4.10951229206981,5.82653676508733,8.40263125421362,8.92746274602078,7.31789470399128,13.324377913465,4.905342201457,7.96693553630125,4.09400819772699,4.47398114939922,4.10989058882743,12.0052718032402,0.975192884264147,3.72369049395372,5.27580475435138,7.55028965338145,6.74433974214792,3.20249137465428,3.05000776268521,7.25581986423316,1.91221190450977,4.668319538495,11.1128773641555,2.9132643879219,8.29016420180481,13.1295595433046,7.26703101246104,7.7935357911708,-0.766572342347277,2.68604888303614,5.58993664571832,2.12384266116127,5.24942385870898,1.76101780487783,3.21697733345414,10.8036250304534,4.30512218392913
"101",4.75064573325909,6.24437503049895,4.14971394857904,1.7925426369565,3.58544905287027,10.0751890957693,9.3468036382942,7.81465409535989,2.73225586282314,11.2634535646077,7.84257987920627,1.24297248716531,2.23133021717272,12.2850890859668,6.15329290431967,10.3318679389109,7.96702867730128,3.51598489060929,10.0102603161498,3.35603934518929,11.1798822802508,12.4200912340758,6.70269354217961,6.30461077279462,11.2550461479999,3.24601711127019,10.5444963483458,4.60836037881349,3.16962373810939,11.658895505001,8.62403132628722,4.31850919158505,4.76357404155359,8.2989565399042,9.24030433844938,10.9637064478556,10.52987589916,3.22867519464591,11.4878425583587,3.80622530765195,11.469242289671,7.876918553884,1.13121097134131,2.47683790607688,9.71351934218436,9.03075015420442,9.45196904924955,2.41654923558107,6.49009099301358,6.19469390524552
"102",4.37615535705198,7.32576949289727,6.19156969407678,4.05998955294906,3.40366592164333,12.3743539160646,10.073446641592,7.97916274161035,3.37434597211963,9.42612012658064,12.0406361735424,4.98590436030959,3.93652688191229,10.1290165820947,2.00046574836096,11.8111767139988,8.47649300705268,5.77645348011436,12.7973789469137,1.45058998504983,11.1432027948314,9.96235297495637,5.75908649837504,5.97017547289044,9.70496657608519,2.4460615352115,11.0702642990154,0.730075647485536,0.279153875552602,9.49072170305437,9.74404161383396,5.49278346029597,1.26723630654903,8.35051357750758,10.2234094103657,10.2070725020802,11.5926784485902,1.00953775996002,6.14053644411815,1.9951719140651,12.0403941106294,7.89935780036803,0.240748327708441,1.52145269236348,10.7190964915655,8.52411629688728,7.78284183876942,2.84532117336123,11.5022226098211,9.13992014798851
