	Absiella_dolichum	Acetivibrio_ethanolgignens	Agathobaculum_desmolans	Alistipes_finegoldii	Alistipes_inops	Alistipes_obesi	Alistipes_putredinis	Alistipes_senegalensis	Alistipes_shahii	Alistipes_sp_MarseilleP5997	Alistipes_timonensis	Anaerostipes_hadrus	Anaerotignum_lactatifermentans	Anaerotruncus_colihominis	Angelakisella_massiliensis	Bacteroides_barnesiae	Bacteroides_caccae	Bacteroides_caecimuris	Bacteroides_cellulosilyticus	Bacteroides_coprocola	Bacteroides_coprophilus	Bacteroides_dorei	Bacteroides_faecichinchillae	Bacteroides_fluxus	Bacteroides_fragilis	Bacteroides_helcogenes	Bacteroides_heparinolyticus	Bacteroides_nordii	Bacteroides_ovatus	Bacteroides_pectinophilus	Bacteroides_plebeius	Bacteroides_pyogenes	Bacteroides_reticulotermitis	Bacteroides_salanitronis	Bacteroides_salyersiae	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_zoogleoformans	Barnesiella_intestinihominis	Barnesiella_viscericola	Bilophila_wadsworthia	Bittarella_massiliensis	Blautia_hansenii	Blautia_hydrogenotrophica	Blautia_obeum	Blautia_schinkii	Blautia_sp_N6H115	Butyricicoccus_pullicaecorum	Butyricimonas_sp_H184	Butyrivibrio_crossotus	Christensenella_minuta	Clostridiales_bacterium	Clostridium_asparagiforme	Clostridium_bolteae	Clostridium_citroniae	Clostridium_glycyrrhizinilyticum	Clostridium_innocuum	Clostridium_leptum	Clostridium_methylpentosum	Clostridium_phoceensis	Clostridium_scindens	Clostridium_sporogenes	Clostridium_symbiosum	Collinsella_aerofaciens	Coprobacter_fastidiosus	Coprobacter_secundus	Coprococcus_comes	Coprococcus_eutactus	Culturomica_massiliensis	Dorea_formicigenerans	Dorea_longicatena	Eggerthella_lenta	Emergencia_timonensis	Erysipelotrichaceae_bacterium	Eubacterium_eligens	Eubacterium_hallii	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_siraeum	Eubacterium_ventriosum	Faecalibacterium_prausnitzii	Faecalicatena_contorta	Faecalitalea_cylindroides	Flavonifractor_plautii	Fournierella_massiliensis	Fusicatenibacter_saccharivorans	Gemmiger_formicilis	Gordonibacter_pamelaeae	Holdemania_massiliensis	Hungatella_hathewayi	Intestinibacter_bartlettii	Intestinimonas_butyriciproducens	Lachnoclostridium_phocaeense	Lachnoclostridium_sp_YL32	Lachnospiraceae_bacterium	Lactobacillus_rogosae	Lactonifactor_longoviformis	Marvinbryantia_formatexigens	Massilioclostridium_coli	Mediterranea_massiliensis	Merdibacter_massiliensis	Merdimonas_faecis	Mordavella_sp_MarseilleP3756	Negativibacillus_massiliensis	Neglecta_timonensis	Odoribacter_laneus	Odoribacter_splanchnicus	Oscillibacter_sp_PEA192	Parabacteroides_distasonis	Parabacteroides_goldsteinii	Parabacteroides_johnsonii	Parabacteroides_sp_CT06	Paraprevotella_xylaniphila	Phocea_massiliensis	Prevotella_copri	Prevotella_stercorea	Prevotellamassilia_timonensis	Provencibacterium_massiliense	Pseudoflavonifractor_capillosus	Rikenella_microfusus	Roseburia_faecis	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Ruminococcus_bicirculans	Ruminococcus_callidus	Ruminococcus_faecis	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_torques	Ruthenibacterium_lactatiformans	Sellimonas_intestinalis	Subdoligranulum_variabile	Traorella_massiliensis	Tyzzerella_nexilis	bacterium_LF3	ROLE_ID	SubRole	MainRole	Role
TIGR03690	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	138.0	Degradation of proteins, peptides, and glycopeptides	Protein fate	Protein fate::Degradation of proteins, peptides, and glycopeptides
TIGR00561	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	112.0	Electron transport	Energy metabolism	Energy metabolism::Electron transport
TIGR02293	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	92.0	Other	Cellular processes	Cellular processes::Other
TIGR00120	-0.0	-0.0	-1.2323444200244147	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.5032155875155753	-0.47543683063082465	1.1374324296697114	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.4925812398173321	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-2.4917674885186445	-0.0	-1.2058300935548736	-2.5431392603682443	4.537532078388691	-5.269941954325889	-2.0508453567913913	-1.1994074840636268	0.0	-0.3431924760991487	-0.0	1.6608080917763126	-1.9761289571858605	-0.4108143583902552	-2.1984943336042884	-0.6758767954038306	-1.8651068785076228	0.08413997770907669	-3.4674252715689247	0.868021624040906	-2.13410311764504	-1.4870589290267906	-0.36975602107222505	-2.1824328762904526	-0.0	-0.0	1.1234646559270431	-1.287480880708683	0.0	0.9793250748233011	0.388223967364637	-12.505939029924447	-0.0	-1.2551771538587297	1.3305516624456564	1.3502332997179038	0.839097561103457	3.1775612297340783	-2.4285480533749544	0.7064706414132707	3.075522260834939	-3.138562031959977	-0.0	0.8040969366347244	-0.0	1.5579005802564327	2.1179358270927837	-7.0723626768535945	-0.0	-1.866479962712774	-5.278480846143586	0.41294741746506525	-2.6907390367679187	-6.940756254913013	5.291413383257334	0.529053310236471	-3.5738426050981307	-3.459366041506868	-2.171511774734279	0.0	-2.5755316159594637	-3.1114032704191645	-1.3297797004522403	0.0	-1.315192647897537	-0.0	0.0	2.3428242457685275	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-2.2220664064304096	0.06961328511035281	-0.0	1.7835624328456476	1.3243791907271008	1.9054955370733397	2.1026684886753	0.858849482302119	-1.3814266878160246	1.4551456471211375	-0.013062376392701545	-0.024618260938214148	0.8623932168030405	0.0	-5.02824568367996	0.24162674933344316	-0.0	0.9132508318599131	-0.9276490844880831	73.0	Glutamate family	Amino acid biosynthesis	Amino acid biosynthesis::Glutamate family
TIGR00521	-2.169329088980871	-1.295306193757765	-1.2323444200244147	3.132515790182896	-0.0	0.0	4.376619249282791	1.261164349882993	3.416114732344233	-0.453271382652517	-0.5483405221992279	0.5032155875155753	-0.47543683063082465	1.1374324296697114	0.29340881743231906	-0.0632217918691853	3.1691998019444063	3.7750106637089442	2.2673014570348387	3.361210133292953	2.599243283643765	4.196532467571673	1.188953331931891	2.250029758832714	10.910495747796475	-0.3881363859104293	-1.4877933151199236	1.4214537296438423	9.599483381609254	0.0	3.437795142186127	-0.7846983462001126	-2.3298607183634394	0.25077792908923496	2.3497266789654416	3.785290801910901	7.964815372331054	4.805929685359061	11.289444908988534	-1.8338370326442617	1.6637376501047176	-0.47786757471745944	-2.4917674885186445	-3.9467851646478103	-1.2058300935548736	-2.5431392603682443	4.537532078388691	-5.269941954325889	-0.0	-1.1994074840636268	2.404458597345185	-0.3431924760991487	-1.8735543006213016	1.6608080917763126	-1.9761289571858605	-0.4108143583902552	-2.1984943336042884	-0.0	-1.8651068785076228	0.0	-3.4674252715689247	0.868021624040906	-2.13410311764504	-1.4870589290267906	-0.0	-2.1824328762904526	-0.6068114360542455	-0.4525777627165083	1.1234646559270431	-0.6437404403543415	0.611513650473047	0.9793250748233011	0.388223967364637	-12.505939029924447	-1.4674352340324672	-1.2551771538587297	1.3305516624456564	1.3502332997179038	0.839097561103457	3.1775612297340783	-0.0	0.7064706414132707	3.075522260834939	-0.0	-0.464108102766566	0.8040969366347244	-0.3255184574588206	1.5579005802564327	2.1179358270927837	-0.0	-2.981977085642482	-1.866479962712774	-5.278480846143586	0.41294741746506525	-2.6907390367679187	-6.940756254913013	2.645706691628667	0.529053310236471	-0.0	-3.459366041506868	-2.171511774734279	2.178022724526798	-2.5755316159594637	-3.1114032704191645	-1.3297797004522403	0.2250164171673334	-1.315192647897537	-1.009938950408813	5.525146741075693	0.0	2.473506225577726	-0.5626365590652112	3.1635565874558256	3.4625934827833587	0.2851215934558752	-0.9289524765807328	-0.0	0.5427323037716107	0.45771782847847414	-2.2220664064304096	0.06961328511035281	-1.5918999225715313	1.7835624328456476	1.3243791907271008	1.9054955370733397	0.0	0.858849482302119	-1.3814266878160246	1.4551456471211375	-0.013062376392701545	-0.024618260938214148	0.8623932168030405	0.0	-5.02824568367996	0.24162674933344316	-2.3314926043271433	0.9132508318599131	-0.9276490844880831	83.0	Pantothenate and coenzyme A	Biosynthesis of cofactors, prosthetic groups, and carriers	Biosynthesis of cofactors, prosthetic groups, and carriers::Pantothenate and coenzyme A
TIGR01948	-2.169329088980871	-1.295306193757765	-1.2323444200244147	3.132515790182896	-2.916387533951552	2.603783342904672	4.376619249282791	1.261164349882993	3.416114732344233	-0.453271382652517	-0.5483405221992279	0.5032155875155753	-0.47543683063082465	1.1374324296697114	0.29340881743231906	-0.0632217918691853	3.1691998019444063	3.7750106637089442	2.2673014570348387	3.361210133292953	2.599243283643765	4.196532467571673	1.188953331931891	2.250029758832714	10.910495747796475	-0.3881363859104293	-1.4877933151199236	1.4214537296438423	9.599483381609254	0.4925812398173321	3.437795142186127	-0.0	-2.3298607183634394	0.25077792908923496	2.3497266789654416	3.785290801910901	7.964815372331054	4.805929685359061	11.289444908988534	-1.8338370326442617	1.6637376501047176	-0.47786757471745944	-2.4917674885186445	-3.9467851646478103	-1.2058300935548736	-2.5431392603682443	4.537532078388691	-5.269941954325889	-2.0508453567913913	-1.1994074840636268	2.404458597345185	-0.3431924760991487	-1.8735543006213016	1.6608080917763126	-1.9761289571858605	-0.4108143583902552	-2.1984943336042884	-0.6758767954038306	-1.8651068785076228	0.08413997770907669	-3.4674252715689247	0.868021624040906	-2.13410311764504	-1.4870589290267906	-0.36975602107222505	-0.0	-0.6068114360542455	-0.4525777627165083	1.1234646559270431	-0.6437404403543415	0.611513650473047	0.9793250748233011	0.388223967364637	-12.505939029924447	-1.4674352340324672	-1.2551771538587297	1.3305516624456564	1.3502332997179038	0.839097561103457	3.1775612297340783	-2.4285480533749544	0.7064706414132707	3.075522260834939	-3.138562031959977	-0.464108102766566	0.8040969366347244	-0.3255184574588206	1.5579005802564327	2.1179358270927837	-0.0	-2.981977085642482	-1.866479962712774	-5.278480846143586	0.41294741746506525	-2.6907390367679187	-6.940756254913013	5.291413383257334	0.529053310236471	-3.5738426050981307	-3.459366041506868	-2.171511774734279	2.178022724526798	-2.5755316159594637	-3.1114032704191645	-1.3297797004522403	0.2250164171673334	-1.315192647897537	-1.009938950408813	5.525146741075693	2.3428242457685275	2.473506225577726	-0.5626365590652112	3.1635565874558256	3.4625934827833587	0.2851215934558752	-0.9289524765807328	-2.399031750941581	0.0	0.0	-2.2220664064304096	0.06961328511035281	-1.5918999225715313	1.7835624328456476	1.3243791907271008	1.9054955370733397	2.1026684886753	0.858849482302119	-1.3814266878160246	1.4551456471211375	-0.013062376392701545	-0.024618260938214148	0.8623932168030405	1.2011216343936775	-5.02824568367996	0.24162674933344316	-0.0	0.9132508318599131	-0.9276490844880831	112.0	Electron transport	Energy metabolism	Energy metabolism::Electron transport
TIGR03845	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	76.0	Other	Biosynthesis of cofactors, prosthetic groups, and carriers	Biosynthesis of cofactors, prosthetic groups, and carriers::Other
TIGR04541	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	706.0	Biosynthesis of natural products	Cellular processes	Cellular processes::Biosynthesis of natural products
TIGR00774	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	145.0	Cations and iron carrying compounds	Transport and binding proteins	Transport and binding proteins::Cations and iron carrying compounds
TIGR02016	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	164.0	Photosynthesis	Energy metabolism	Energy metabolism::Photosynthesis
TIGR03240	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	109.0	Amino acids and amines	Energy metabolism	Energy metabolism::Amino acids and amines
TIGR01943	-2.169329088980871	-1.295306193757765	-1.2323444200244147	3.132515790182896	-2.916387533951552	2.603783342904672	4.376619249282791	1.261164349882993	3.416114732344233	-0.453271382652517	-0.5483405221992279	0.5032155875155753	-0.47543683063082465	1.1374324296697114	0.29340881743231906	-0.0632217918691853	3.1691998019444063	3.7750106637089442	2.2673014570348387	3.361210133292953	2.599243283643765	4.196532467571673	0.0	2.250029758832714	10.910495747796475	-0.3881363859104293	-1.4877933151199236	1.4214537296438423	9.599483381609254	0.4925812398173321	3.437795142186127	-0.7846983462001126	-2.3298607183634394	0.25077792908923496	2.3497266789654416	3.785290801910901	7.964815372331054	4.805929685359061	11.289444908988534	-1.8338370326442617	1.6637376501047176	-0.47786757471745944	-2.4917674885186445	-3.9467851646478103	-1.2058300935548736	-2.5431392603682443	4.537532078388691	-5.269941954325889	-2.0508453567913913	-1.1994074840636268	2.404458597345185	-0.3431924760991487	-1.8735543006213016	1.6608080917763126	-1.9761289571858605	-0.4108143583902552	-2.1984943336042884	-0.6758767954038306	-1.8651068785076228	0.08413997770907669	-3.4674252715689247	0.868021624040906	-2.13410311764504	-1.4870589290267906	-0.36975602107222505	-0.0	-0.6068114360542455	-0.4525777627165083	1.1234646559270431	-0.6437404403543415	0.611513650473047	0.9793250748233011	0.388223967364637	-12.505939029924447	-1.4674352340324672	-1.2551771538587297	1.3305516624456564	1.3502332997179038	0.839097561103457	3.1775612297340783	-2.4285480533749544	0.7064706414132707	3.075522260834939	-3.138562031959977	-0.464108102766566	0.8040969366347244	-0.3255184574588206	1.5579005802564327	0.0	-0.0	-2.981977085642482	-1.866479962712774	-5.278480846143586	0.41294741746506525	-2.6907390367679187	-6.940756254913013	5.291413383257334	0.529053310236471	-3.5738426050981307	-3.459366041506868	-2.171511774734279	2.178022724526798	-2.5755316159594637	-3.1114032704191645	-1.3297797004522403	0.2250164171673334	-1.315192647897537	-1.009938950408813	5.525146741075693	2.3428242457685275	2.473506225577726	-0.5626365590652112	3.1635565874558256	3.4625934827833587	0.2851215934558752	-0.9289524765807328	-2.399031750941581	0.0	0.0	-2.2220664064304096	0.06961328511035281	-1.5918999225715313	1.7835624328456476	1.3243791907271008	1.9054955370733397	2.1026684886753	0.858849482302119	-1.3814266878160246	1.4551456471211375	-0.013062376392701545	-0.024618260938214148	0.8623932168030405	1.2011216343936775	-5.02824568367996	0.0	-2.3314926043271433	0.9132508318599131	-0.9276490844880831	112.0	Electron transport	Energy metabolism	Energy metabolism::Electron transport
TIGR02695	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	112.0	Electron transport	Energy metabolism	Energy metabolism::Electron transport
TIGR02866	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	112.0	Electron transport	Energy metabolism	Energy metabolism::Electron transport
TIGR03812	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	76.0	Other	Biosynthesis of cofactors, prosthetic groups, and carriers	Biosynthesis of cofactors, prosthetic groups, and carriers::Other
