SampleName,Absiella,Acetivibrio,Acidaminococcus,Agathobaculum,Alistipes,Anaerobutyricum,Anaerostipes,Anaerotignum,Anaerotruncus,Angelakisella,Bacteroides,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Butyrivibrio,Cellulomonas,Clostridium,Collinsella,Coprobacter,Coprococcus,Culturomica,Dialister,Dorea,Emergencia,Escherichia,Eubacterium,Faecalibacterium,Faecalicatena,Faecalitalea,Flavonifractor,Fournierella,Fusicatenibacter,Gemmiger,Haemophilus,Holdemanella,Lachnoclostridium,Lactobacillus,Lactonifactor,Massilioclostridium,Mediterranea,Megasphaera,Mordavella,Negativibacillus,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Porphyromonas,Prevotella,Prevotellamassilia,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruthenibacterium,Streptococcus,Subdoligranulum,Tyzzerella,Unclassified_Clostridiales,Unclassified_Lachnospiraceae,Unclassified_Ruminococcaceae,Veillonella
SRR5898962,0.0005952950353898604,0.0008238644753278034,0.0006345898189542073,0.00032513581347999837,0.004534987346793528,0.0008700090131076103,0.0002443088241703034,0.00010230053836248212,0.0001905569161094693,0.002945241871647209,0.06342842352280748,0.0008926380133238704,0.0041979639414186235,0.0027559133279192564,0.0002551578591311696,0.0009536282785906985,0.00824377110377598,0.0020446009344578598,0.0003816846714047404,0.001151983558788279,0.00031265685405948017,0.0034373660540239323,0.0009007208689741459,0.00357248748842031,0.008140491509683134,0.00031873415883026864,0.03486137122964386,0.008098424515145959,0.015390203341024823,0.00011982491853067353,0.0006127616203503112,0.00038244054150141267,0.00041763844238553284,0.0017543653799379057,0.003569089196991434,0.0012483326674083376,0.0004729245091249916,0.0020432816107929207,0.0010280024990282541,8.362153029707683e-05,0.0025897500567237963,0.007353607803766982,0.0031738826002410806,0.0002810859164111821,0.00033994695557307524,0.0038146018652343776,0.0023300358772285167,0.0013667434569755923,0.0010234490082227552,0.0003356998392495401,0.2883041266730548,0.025499286778841036,0.0008461519708407944,0.06617586332840875,0.010380591213284883,0.0005856763095221945,0.0021964895953782947,0.0008912565113098304,0.0013779240159730037,0.011261046085439331,0.37721275175504754,0.010111914163493184,0.00021132441866449151
SRR5898963,0.00018873157377456866,9.837666037324377e-05,0.014745979310657053,0.000108472153131894,0.0027460755286372917,0.000325772199698354,0.0002609608418486543,4.0030871631239714e-05,8.845890875416336e-05,0.00011305465149233365,0.26139727519816813,0.00018262900825796125,0.04463935789668379,0.005981619324045828,3.4453280216525036e-05,0.00023475568081039532,0.0005316522689850083,5.216017347940299e-05,0.00015290584910244374,0.03362942030492177,0.0003964152935756646,0.00663000440382034,0.0011074321913026215,0.006686084249529481,0.0015145826321851606,0.00023415320374293273,0.021069831052364558,0.004403610537138989,0.01889929637308022,0.00010500419538843433,0.00029706312953513113,0.0002219821145209516,4.621963082236233e-05,0.0012841181496892357,0.0011308982938593383,0.007265345473349018,0.008128727883182222,0.001260659625781432,0.038816135085933165,3.323369249592565e-05,9.52643772608603e-05,0.0022622836896815184,0.2574517009145094,0.0006648321923465974,0.00011633445812279132,0.0005727445566578048,2.1180932828722185e-05,0.01819544101557251,6.844300154462011e-05,0.00012260884175160122,0.07221122627139714,0.00030118518756987596,0.00011377339828266371,0.05770560704160626,0.016731365906561862,0.0005524924442403946,0.003439426424104408,0.00011453052267481839,0.000739163161939347,0.0016648929925000765,0.08132439325407645,0.00012127769964255292,0.00032689281916040326
SRR5898964,1.965511502183881e-05,4.65944972205276e-05,0.0002747834833409857,0.0,0.0019872037254189613,5.747603959315247e-05,5.640223760628496e-05,0.0,2.105879879810543e-05,4.497989705019815e-05,0.01964677924958444,5.08187920795603e-05,0.006630654167870471,0.0003185607007537311,0.0,0.00023032799404503962,0.00031885975994002443,0.005360940195730567,2.735738742476834e-05,0.014603405044638857,3.9778982264157996e-05,0.002120361657182535,0.0002644462241065366,0.1318589349046286,0.005229926622502617,1.0429554258761206e-05,0.0,0.0013638295268499048,0.008171997079591903,0.0,8.423189643294331e-05,1.6252364954338386e-05,4.939272630965745e-05,0.00016526512920076562,0.0011293998073530834,0.0008529002370008758,1.122081694868533e-05,0.00011159846508031128,0.0022678735874597377,1.182428782990492e-05,2.0444498300250024e-05,0.01633887459510727,0.018363717704997864,0.0,1.2710150457942453e-05,0.00031578455199788994,4.4634080476933826e-05,9.405893542988576e-05,0.004491607644847575,1.19496271859805e-05,0.6537881189319756,0.06987984917017562,1.7860131833282628e-05,0.0073933038751287025,0.0022322452420916686,3.424704627428347e-05,0.001616612101916086,0.0001227901121285798,0.00015059605045489335,0.015794613965507954,0.004256379094417445,0.0001468811120562611,0.0014172004211652736
SRR5898965,0.00014229032479367773,0.0005071609455298297,0.0008657010442310599,0.00021711033157251986,0.01117353495932549,0.0011393527555725533,0.001221650173085351,0.0001051420454358271,0.00020153368884736372,0.0013935130478579705,0.16179033290807282,4.822704807905684e-05,0.07050904472461385,0.03181749684141428,0.0001667206465869245,0.012202086686881303,0.0021792463214387946,0.03520966981295615,0.0023815337667520147,0.043165365593003074,0.00017969988177175413,0.010031858030205941,8.475555338436727e-05,0.0059055884002308864,0.015284026914731248,0.00028839456645646775,0.011049271804145448,0.014092208140160323,0.03003699009659506,0.00011660335499605917,0.0010296849347514602,0.00026687207265770974,0.0002725193535838799,0.002036802102875824,0.014634727300200932,0.0008115159231453991,0.00020842251907232564,0.0020983755240754198,0.006476964783639633,9.029537226178204e-05,0.0016911586287418,0.09093211263844807,0.004393222022694368,0.0001548528091077685,0.0006441387183243514,0.0018749422581404787,0.0011233261671100504,0.005374488078755762,0.0007826038495587368,0.0007477791909079717,0.2058351127335538,0.015280994937285923,0.000455583888425188,0.062026080816801825,0.00888737444310852,0.0008454034821189371,0.0010253426773540316,0.0012015038809535833,0.0028931424922739703,0.006722887246382845,0.08363427418459593,0.011670766443632602,0.00037061811673162417
SRR5898966,6.93967586491325e-05,1.7990223109498974e-05,0.0009720150989017455,3.1830650656536054e-05,0.0027283751505861034,4.275022109327643e-05,0.0001964865580628621,0.0,3.360659326335415e-05,2.9482464155606955e-05,0.013062839941548,3.5815769181061165e-05,0.005872928956136379,0.00022926146811055588,1.7121867551894128e-05,0.0027298557386658995,9.288708469142056e-05,0.006520940619031139,0.00016783560766225325,0.004247654276745405,0.0007428063327735817,0.0006277906149534562,0.0001385284521275803,0.001227516018042038,0.0010154847612552046,1.1500993136548765e-05,1.0599076413109926e-05,0.00024164052418103568,0.004582304629596253,1.802598373328175e-05,0.00010670499004334002,2.0052118992295516e-05,2.8944666989792268e-05,8.576645799207407e-05,0.000548174278756059,0.003146889281287693,3.5637454034137135e-05,0.00014850156553206445,0.002777008122430806,1.1912018127246873e-05,2.7463911260156717e-05,0.014567463245868363,0.03771086159993781,1.5714210393084074e-05,1.4952478904534471e-05,0.0009675821358186896,0.0001901242911110259,5.278002868271239e-05,0.007402467946733337,0.00012262132641633805,0.7191848497986171,0.13225988758903984,4.665431243281719e-05,0.02251130419659143,0.0009201920120573732,1.5389425670208687e-05,0.0010491398851032654,8.526088063732048e-05,5.003675983485995e-05,0.0004180147146748637,0.008803679835210814,7.248706748232752e-05,0.0008862089593222144
SRR5898967,0.00026079193080793986,7.842922531397339e-05,0.008883226903524336,6.0061623220084595e-05,0.10678655638835431,4.757660041503518e-05,0.00045497944639561193,0.0005950422404962755,0.0009890492564988143,0.0012331495821024236,0.06550972091270857,0.0001910147350370542,0.010819500558152355,0.0013487163086776256,0.0002763125621908925,0.00036048139804581246,0.00025213852008718155,0.0006135452819861589,0.0004285174743338157,0.038209063998357246,0.00026636074068945936,0.002350503770287712,0.0008636921784745385,0.404506986094066,0.0017450430501489093,0.0002046299758637196,0.0010088479243480755,0.0008038756747877246,0.024119769070356335,0.00012799165282998925,0.00076513687280838,0.0015384465723725703,0.0006777694237507224,0.001001720938016786,0.005666191012482195,0.0,0.0001473428303634331,0.002377278094607975,0.0001370995028481531,0.00012757060144767202,0.0006887873045264319,0.0019496090162639174,0.08218829421931206,0.00029495047087711046,0.0007272993102009806,0.006434111013424989,0.004134216040973465,0.020518668514850385,0.000905846473159371,5.0216469469458576e-05,0.09243946301678521,0.006312088979938127,0.0011388842833158755,0.023791526808496517,0.0024827328081643307,0.0018562930916561939,0.000300581576473516,0.0005725408976005941,0.0013393794056348913,0.007890509028459232,0.024947031151170578,0.03318558928282383,1.7249909167273107e-05
SRR5898968,1.5200667664823289e-05,1.2311208625695818e-05,0.0009030351771396837,1.2999856895362178e-05,0.0029531401623615608,8.250314702351243e-05,2.9394414400921693e-05,0.0,0.0,0.0002541745661988846,0.036813574414284046,0.00028294118486550765,0.0023926069673598665,0.0003148875798769579,0.0,0.0027574367006494194,0.0003275718087116325,0.003353597338661565,1.3051079709341393e-05,0.0003958787269114761,0.00018448827731667742,0.0005187885256907553,0.00020356118929392003,0.0017875215785853877,0.003445102528299343,0.0,0.008009290156320308,0.002497608940719896,0.0010746350688295165,1.9901979008562618e-05,2.9247621651716394e-05,2.4524401739095872e-05,1.777043526507828e-05,6.839925898479629e-05,0.00037292607366150066,0.0006385503233085749,0.00042921078013595716,0.00013350748971447947,0.001828075889903742,0.0002820872711894721,2.4007396159579993e-05,0.007925445568417722,0.1035029615095187,0.0,1.1863017713212942e-05,0.0007001409268975091,6.0618590701494874e-05,0.00048764758095513617,0.0037827234663193503,7.424964375366057e-05,0.7851014702548088,0.00757033037684978,2.0583886524371517e-05,0.005473191744713849,0.0017216707793215149,1.3608929981529645e-05,0.007027567587481732,3.51121594507613e-05,0.0002097891768905547,0.0003140626496937731,0.0032791155170397764,3.807242803520951e-05,0.0001462640178129109
SRR5898969,1.224357706007787e-05,3.115822791949568e-05,0.00013558558115249757,0.0,0.0029320985706900965,9.551422514995067e-05,5.733555959269586e-05,0.0,0.0,1.0735870322549006e-05,0.00886861474321825,0.00012231096176379224,0.0022278807862180284,0.00024871677638418053,0.0,0.0010861126648871707,0.00021022841060158894,0.0038482584683762894,1.3516646192024772e-05,0.00036164059417799255,0.0,0.0013357178180845304,0.00011482083656589605,0.00016599181528776527,0.0025853167969026015,1.2851382070359926e-05,0.018115662326615985,0.04008009089529025,0.0025587066445559013,1.0530365364569898e-05,2.7935312916557137e-05,1.4042927364116008e-05,2.090543606881666e-05,9.067398589923752e-05,0.0004720537045526728,0.0010875836381195644,0.0001455740937562339,0.0001795039367111868,0.004667552300452453,0.0,0.0,0.012179604849262065,0.005413473872116854,0.0,0.0,0.0011102922881604232,6.566257068349716e-05,3.3691002707601694e-05,0.004887660939368146,0.0002047182446630781,0.8488839231720655,0.016933096147936564,1.999813431175118e-05,0.004850865105976652,0.001487382870105072,0.0,0.00023318144441371018,2.8247035777351644e-05,0.00010781172484768318,0.00035983117896195356,0.010792993401868617,1.1285074762880866e-05,0.0004488150617253275
SRR5898970,0.00045334790506555234,0.0004017923332479482,0.00041162313718728254,0.0002549770556620712,0.08183059783810696,0.0005484699028346533,0.0003066279703655722,0.00011296246840186965,0.00038823202023473773,0.0006497951074837389,0.29117112774804843,0.0012422296126008297,0.028352725525266832,0.008115357246869473,9.715243780746749e-05,0.002745440710987736,0.001246680346141441,0.00246489817908329,0.0012381765077271805,0.0017624663608939433,0.0029079275835317032,0.004797618568009747,0.002921681070279422,0.11332170029343824,0.004680182994855476,0.0005237470537282797,0.007878316683285737,0.006199534284998653,0.007450052131413879,0.0001711320698534547,0.0004022956974023571,0.0014059975342947718,0.0003837807702800865,0.0017855289208706918,0.010246565075457778,0.0002594650545348539,0.0035808738800460643,0.0023846138970051167,0.02356337126616311,0.00040821601891357924,0.0010977075225969849,0.007633004188778786,0.030021610930264224,0.00010847775111753563,0.001240889584023989,0.02136563761942717,0.0035581279436075197,0.016036556714069696,0.005334832825004329,0.00014476720554971653,0.14866305122377219,0.012179779093869646,0.0005849427523325822,0.044044203952179894,0.014536039481525077,0.00047078149218205935,0.0030524605218498627,0.0004231490283867533,0.0012263546378951896,0.007193083643430887,0.057034022224049644,0.004383254332030268,0.0005999840696760576
SRR5898971,0.0,0.0004065722034220967,0.0,2.1732034018425895e-05,3.119607937990186e-05,0.001170987145205534,0.00077828743062041,0.000236859588803515,0.0,0.000317980933001265,0.002034995642469046,0.0,0.006316458771266902,0.0677156091273597,0.0,0.0,0.0008356532927610217,2.451659139245214e-05,0.0011945241250290125,0.0009811957822520843,0.0,0.0011467895253047347,0.0,0.00015922932552574117,0.006324492316738152,0.0008257295184238509,0.15232778921946288,0.006780560922979288,0.00030248086465182723,0.00037352820546905717,4.370770231998306e-05,0.0,0.00019504450149791975,0.0005376560549520445,0.0,0.0023820384676049616,0.00015565435535933744,0.0005202572459315188,0.6547524640780837,0.0,0.0,6.146604122608096e-05,0.00031436375012771094,0.0005257489851337453,0.0,0.0,0.0,0.0,0.0,0.0,0.00490266334412135,0.00013754131155510518,8.80601071111769e-05,0.007063960898232708,0.005958410702220155,0.0,0.03191579846579445,0.0,0.006055667010168069,0.0017563455279930825,0.007013337415590069,2.1972219989845546e-05,0.025290673169450304
SRR5898972,4.7103723801598876e-05,6.970469289773434e-05,8.998293185387972e-05,1.2941437802609922e-05,0.0014444632961344622,0.00030289397436196176,0.0013916726941486709,5.34256234633896e-05,1.8951050425428053e-05,1.916823496937654e-05,0.035516706643493316,0.00012328448285590053,5.471821016734819e-05,0.0004403171021144739,0.0,0.001766228435087488,0.00025262570878194213,0.005543504751112487,0.00016556933035743887,0.00013136645813343,0.00019947588219247213,0.002680157047808279,7.028053538632162e-05,0.02590101341288936,0.0002909946363553371,9.977205862528288e-05,0.000131834405857641,0.018596375467849896,0.011198151758896926,1.3270041134808631e-05,7.416131682006696e-05,0.00028322328046732236,3.5017416640883287e-05,0.00019552012515374444,0.000789245532219674,0.0005837787167826685,1.696734344565529e-05,0.0002488293989945688,0.03269982192858317,0.0,0.0,0.008777578982668023,4.422589840587735e-05,4.116293109735675e-05,2.5241295435793967e-05,0.0005530458381199934,3.323803009079119e-05,0.00033714254314677654,0.007359966807921123,2.2399312091739455e-05,0.661501893779973,0.15081945965223933,4.921763326334179e-05,0.009663484365042704,0.0013268910397112722,1.807952496926373e-05,0.0006331715888265504,6.801363815667848e-05,0.00017403910397603662,0.00026492003695006056,0.016190276427130945,3.6826032045839075e-05,0.0005072064506701597
SRR5898973,0.0001573093062006777,0.00026722849776608323,0.013390258052506971,2.9472375093315e-05,0.017361299566259404,0.00032307668348048146,0.0007113625235274599,1.6127279893037183e-05,6.118993277221156e-05,5.959015388631841e-05,0.4772603924835297,0.0008864927135206581,0.003975532750958303,0.0023250772309095207,3.057988861897352e-05,0.003004079527855733,0.0006381076033943332,0.009190557754385497,0.0004597279522139738,0.0008269680822641292,0.00040397511002755753,0.0008335590321072919,0.0006011949986579914,0.08396035763830928,0.002801219655165219,6.194507242875413e-05,0.004665358525610108,0.0073965901439984215,0.008841249456509593,1.122654423259124e-05,0.00012938032750027856,0.00023753308322300282,5.3604377207332315e-05,0.000808051329693083,0.0016622419926147706,0.024404360662894396,2.2223898505075064e-05,0.00038265848351487204,0.022056445005057983,1.1923271746445647e-05,0.0001842109811415382,0.03087825588254362,0.05700599750934223,3.0778377737005374e-05,7.584766148852136e-05,0.0036208407121111437,0.001023245171706379,0.010851910951241646,0.014649275955043952,5.1168894300853195e-05,0.10035791392982912,0.03326206763512793,0.00017160626954815215,0.02741791287038882,0.006027075382427152,6.964008461527863e-05,0.0008124392067509834,9.732002820249388e-05,0.0008491290326888465,0.0015075096575358654,0.014999638718842679,9.296218559087753e-05,0.0056437239337539845
SRR5898974,5.8797023789172346e-05,0.0002248327070732745,7.598291676711287e-05,0.00015062850905353113,0.06030384817120377,0.00019804466446141759,0.0005225431200507422,0.00012920500345531104,4.017861807091437e-05,0.0001732856580658996,0.26770949660096244,0.0007059981944942472,0.0011826561908235569,0.003962362883740125,2.6865625406789427e-05,0.009333894972550306,0.0007069679929806865,0.007306774530929865,0.0001415606673759639,0.00041672313316047324,0.0002456495000652643,0.0007559452162101908,0.0011124188067390703,0.05492106396361554,0.00043173754594383925,0.0003007129438143305,0.003281259769680732,0.04166212486669,0.007408667553693242,2.5378169164485293e-05,5.635834193463246e-05,0.00014674017125642505,5.598845626890262e-05,0.0004957363745439037,0.001056565406006882,0.0008269209034264286,1.5390906729411894e-05,0.0005158959698636144,0.006208546910696072,9.019784072712151e-05,0.00010179157664565708,0.01995156914833263,0.00037829824972886015,3.0095841613385895e-05,5.282039324578706e-05,0.0031854101295160637,0.0007140319825146411,0.007752431413465883,0.009591519817689426,1.2189806664110646e-05,0.38887897252488013,0.014353465835301555,0.00010010460864105081,0.021143709579708278,0.0005142657170537333,0.0007277594968747134,0.0008775107515988667,5.8977542419392627e-05,0.0007169089580083541,0.0023912752362456233,0.04758754355415071,4.7811297927813333e-05,0.00784758973628782
SRR5898976,0.00011682683058065059,9.403438770106117e-05,0.0012844156566091467,0.00021047104447188573,0.023634875542319415,0.00015428648746609912,0.00010697854502040765,6.330098311895242e-05,0.0007143781399584789,0.0003630592838295921,0.1065120013724507,0.00010268517912996827,0.004280344738779108,0.0012633797172549295,5.728366375329965e-05,0.002093604201414284,0.0743218447096069,0.005468093141867009,0.001115498355589026,0.003199572142111395,0.0001258037219657727,0.0018148315654175154,0.0002234940916405278,0.058151817842732434,0.0004996813974080277,7.914360124540314e-05,0.0014118294950049872,0.0026446857114791967,0.00332722254319638,5.151142399429751e-05,0.0002123084984713455,0.003015404239795109,0.00010325364959173233,0.0005316745055419377,0.002081096914833615,6.883376358965152e-05,1.389568479965249e-05,0.0013604278169089881,0.002769986813154414,0.00010363921391713666,0.00016583054579478123,0.012873860512672674,0.04781327795028823,6.73205364285372e-05,0.00018225051689372328,0.006575514019334217,0.0025744107115509493,0.009597133567896222,0.005360496366908102,1.2907702419299856e-05,0.5416461604053898,0.03200090073593656,0.00025516124095911226,0.01451363999010604,0.009880174042502094,0.0002576645202537846,4.0790638886988934e-05,0.00020633161860047523,0.0004968150506497492,0.002703019540460404,0.00883774053025038,0.0001911226380974541,0.0
SRR5898977,0.0,2.10240773462984e-05,8.060767036699462e-05,3.021205029881784e-05,0.003415173078302638,8.059947794509448e-05,1.821970174608018e-05,0.0,0.0,0.0,0.032847385440626535,0.00013945745404914036,0.004236739978950192,0.0004510231609263952,0.0,0.0009081116564330715,2.0501126871746388e-05,0.004717841951755637,2.0008298379547133e-05,0.006282027536020666,3.747619175350002e-05,0.00069710020028376,0.00011782057264031702,0.0020270902185018087,0.0004261264812304914,0.0,0.005360777421231538,0.0007129841323256707,0.0011941721873252314,0.0,0.0,0.0003562716854777743,1.0455722615682289e-05,6.819447750137841e-05,0.0004864888923707308,0.00012379809391610536,0.00031364062084847784,8.411786349035696e-05,0.00485798433695316,0.0,4.464213262150892e-05,0.020729211613515906,1.8895139696055865e-05,0.0,0.0,0.0018313610222067027,9.044540692302129e-05,0.003217490558778728,0.0019045422873599977,0.0004456692258256183,0.8610187850199638,0.030991445563135666,1.80597766146971e-05,0.003260767046484378,0.00019479237932578888,0.00017513741626788235,0.0009401583911265685,1.2343922889117738e-05,2.7774716493421792e-05,0.00014282083679703853,0.004742676502390135,0.0,4.954928309911196e-05
SRR5898978,1.4057202043290223e-05,2.2546058718235315e-05,0.0005243378356296169,1.823806677608347e-05,0.0014949454933926884,0.0,1.3335632674622614e-05,5.0546745956134014e-05,2.7899734639237903e-05,2.4568750687581547e-05,0.007524891864050766,0.0,0.004631988468988289,0.00018336988067721763,1.4856495611753965e-05,0.0003673411374826576,6.175855007675666e-05,0.0027052409639419872,7.644848616331048e-05,0.004557682046560059,3.716168509478342e-05,0.00032028096622006765,0.0003188418473845899,0.47158136294621594,0.00018238192062960588,0.0013347672208113544,0.04411525223058743,0.00019421600710105123,0.009654508650933874,0.0,1.6628243979932297e-05,0.0001579928268322561,6.854135425239842e-05,8.4586698754527e-05,0.0017512968521835777,3.325839490549191e-05,0.0,0.00028655009158693134,0.0005463538955468039,0.0019181695906056008,3.3495736280259645e-05,0.006938874562996238,0.03315916718534799,7.892502548357653e-05,1.683374260234315e-05,0.0002552336553316534,0.00028955513598514913,0.001308320304487491,0.0027101684410812325,3.351905577766573e-05,0.3816464316781974,0.016428138292658958,3.067811372439998e-05,0.0005956966759436495,9.294713125109631e-05,3.304927812160576e-05,0.00017774207231478596,0.0002124660996438638,6.277198014397428e-05,0.0006345092942601477,0.0002801310007048838,5.3009803684095694e-05,1.2130896281244263e-05
SRR5898979,9.23913173054962e-05,5.173165182029695e-05,0.0009194370044879808,1.3578523671009785e-05,0.004689229236903335,2.7304911227523953e-05,2.3610421240545462e-05,1.2977473041780146e-05,3.441437789757641e-05,0.00012100864170699375,0.019154791831947893,0.0012733000415222834,0.00926058780708858,0.0003151031281150343,4.145055291762039e-05,0.0020624502265515886,0.00018350582716398708,0.005793574466952837,0.00010686600036708152,0.0010851764136146813,4.496854914156604e-05,0.0007833742400187914,0.0001912988286492307,0.19721320979313897,0.00042108144081310023,2.2074178080888065e-05,0.0008124562898731785,0.0005647538284314918,0.023973303590673352,2.1240624142448865e-05,6.811562142369044e-05,5.527529280736106e-05,0.0001267851979654219,0.00017900158830411457,0.0032580675129328406,0.0027643081178365743,4.0002302915071886e-05,0.00027586680559164726,0.016336132060470396,7.512337253930972e-05,2.994517517592267e-05,0.010875564067860253,0.02754029388593817,7.686405695424823e-05,4.639811803926694e-05,0.0011417868003866418,0.00039115040605159723,0.0007415155686997665,0.013381381247534465,3.45322846941606e-05,0.6163777088037637,0.028514766085062725,9.949522741234919e-05,0.00426136569797277,0.00047230844011330155,0.0001448545852055553,0.00014642835774141723,0.00021641293903336604,0.00010212468429850125,0.0007308934611702965,0.002016511253009162,7.623825570503382e-05,9.253150688370222e-05
SRR5898980,0.00015277891324953286,9.51943019218203e-05,0.00185235568403147,0.00013144194860529841,0.11502221529818514,0.0001012912182127632,0.00010369557212952453,7.303238542269425e-05,0.0002441550248109998,0.00038980993743095775,0.41172456764122517,0.029750653159378398,0.13633296320677185,0.0013752264009893869,5.3494157838204786e-05,0.004889060905474982,0.0003406531654060432,5.269981729029925e-05,0.0003125005418915608,3.4837975152267765e-05,0.0009519723245243509,0.0020050091668947024,0.0015111729242249137,0.050816747828437654,0.0005942493751569392,0.00013241878530030306,0.0008809877437863361,0.00461539929166574,0.011037552975194743,0.00035639299872979117,0.00017035067263184534,0.00023226351658966853,0.00033732599377286134,0.0029144253208751364,0.009194932629201522,0.0,1.871821020892451e-05,0.0016825007182373756,0.001918248169363813,6.41480806557685e-05,0.00032887820642182755,0.0017629787116757354,0.07201554748015615,9.79917722823837e-05,0.00020788620730439626,0.003522782791367297,0.0011637386709357216,0.010989790517921903,0.0010906725061268603,0.0,0.001388905435485493,0.0015288075852730953,0.00042541619375140557,0.03525574410653737,0.04625998840197892,0.0004498577731311943,5.1953637761437616e-05,0.0011121920406122665,0.0003871373647677082,0.004092233361970617,0.02497789833763162,0.0004221549160357557,0.0
SRR5898981,0.0006438251513134077,0.0007853890509739881,0.0006720823175562149,0.00029786698873705066,0.004535525428063831,0.0009116885824251525,0.00018386414374880968,0.00012579047666433154,0.0001965439611944792,0.003019658347820986,0.06241076046149523,0.000864184690539295,0.0044924763748996595,0.002748823368040426,0.00023296209821431545,0.0008498069598798729,0.008390465544323872,0.0020010049805855943,0.000388135462841436,0.0010700083373125118,0.00031003875316501744,0.00325534469106003,0.0008801015306085817,0.0036831883133805945,0.007988655504007708,0.00034101899498873323,0.0343378188640348,0.008018610504756126,0.015664786155753757,0.00013847410998289375,0.0005413099497907864,0.00040291295143109743,0.0004363853265814671,0.0017185946912791107,0.0038380258929233725,0.0014956820619265458,0.00043996490532537553,0.002050386800317188,0.0009227893173222962,9.389512871411992e-05,0.002518150685117601,0.007407717358894614,0.003164375679943906,0.00027005620773773523,0.00042894902555923743,0.003880906846023608,0.0022663229137660263,0.0013705829270728004,0.0010517291351360113,0.0003060590843256735,0.28906719548820814,0.02531354006444844,0.0008298075955774248,0.06644004930467323,0.010321446815977965,0.0006220736296566044,0.0021096376792523676,0.0008961504654990031,0.0013697092129061048,0.011134911237579337,0.3775143919986243,0.010158134437195718,0.00017925503284411186
SRR5898982,0.0007980211227039499,0.0007215403738785398,0.0007542222492216078,0.0002778968977291629,0.006385024928320224,0.0002814163945666027,0.0001934895009132432,0.0001507717230985238,0.0001932347009161633,0.0011150522154336593,0.018934153004313416,0.00021813882300983627,0.007238858688923421,0.0014430885698677712,0.00022454337770836107,0.0013452674243408257,0.1659320808629003,0.008841218831967982,0.0005250280181886596,0.0009602472354002352,0.00021149149070936126,0.0024282415481920376,0.0005155773518096503,0.006938023206439093,0.0015085881963769058,0.00045785682906510067,1.7352087051559218e-05,0.006794980980617992,0.011052605355248308,0.0004418215038786104,0.0014930994684115323,0.0002959688894539886,0.0005007664385224459,0.0009247433904750906,0.0025309101789006785,0.00021117524875054395,0.00018078320702314053,0.0018247190359645487,0.00045762627698854754,0.0002392159741863865,0.0011250653626378197,0.02759984165188366,6.007760653044835e-05,0.00032264859178273743,0.0006495846489649688,0.001120997574190055,0.0033629488540320176,0.0005107093816418043,0.009457872745691548,0.0002687532761346177,0.5759880618081372,0.033735794865621276,0.0008929859470317753,0.014026683221613798,0.004407306761602198,0.0004612384549420783,0.00040557255465057513,0.0005330280723426755,0.000587078036797547,0.010757467679387983,0.05685814260933709,0.0010165000309646163,0.00029279866261338195
SRR5898983,2.216064097542786e-05,0.0,0.014738555870684658,0.0002334267334497678,0.0005529005006836284,2.849769848121572e-05,1.7611219349038117e-05,0.0,0.0,4.668195869066908e-05,0.005207118762153298,0.0,0.08010995220623034,0.0009301558735345417,7.049847402895395e-05,3.209917546405786e-05,6.138977522137762e-05,0.0,0.00019857338302317967,0.001865298748681884,3.212156779897017e-05,0.0004965229027323788,0.00012470220903556888,0.05103746585240441,0.0002591167106503322,0.0,0.0001555482318912872,0.002189638667523265,0.0002380609635203302,1.3323718131347949e-05,1.6665771409613363e-05,0.0008417661931475485,0.0,0.0007728572134628809,0.002765491352624888,0.004065424592916164,0.0,0.0004319266157474934,0.05296636569366137,2.26733943463926e-05,2.5341241052991156e-05,2.8720795220979906e-05,0.7703643320010333,1.1195330424130205e-05,0.0,0.0,0.0,0.0009513749542636629,0.0,0.0,0.0007510122467277324,3.5902289503802634e-05,7.603393549825686e-05,0.0045601696104473404,0.00013630456895846353,0.0,0.00041127980513164974,4.758843643405109e-05,6.188674024780293e-05,0.00016192361492446843,0.0008879453821903593,0.0,0.0009443963762846237
